articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100005200079AB2,426,799,Rizia/Exile,Narrator,en,"あなたとルシータがルンブルクに到着したとき、深い安堵と後悔の気持ちがあなたたちを包み込んだ。二度とリジアに戻ることが許されるのかどうか、あなたは疑問に思った。

ベアトリス女王の慈悲により、あなたたちはソーンボロにあるリヴィングストン家の七つの宮殿の一つを与えられた。 

あなたの母上とヴィナは既にそこで、あなたを待っていた。"
0x0100005200079AB2,426,799,Rizia/Exile,Narrator,Menu Text en,1957|ルンブルク王国
0x0100005200079AC8,426,806,Rizia/Exile,Narrator,en,"あなたとパベルがルンブルクに到着したとき、深い安堵感と後悔の念があなたを包み込んだ。二度とリジアに戻ることが許されるのかどうか、あなたは疑問に思った。

ベアトリス女王の慈悲により、あなたたちはソーンボロにあるリヴィングストン家が所有する七つの宮殿の一つを与えられた。 

あなたの母上とヴィナ、そしてマヌスは既にそこであなたを待っていた。"
0x0100005200079AC8,426,806,Rizia/Exile,Narrator,Menu Text en,1957|ルンブルク王国
0x0100005200079AD1,426,807,Rizia/Exile,Narrator,en,"あなたとルシータがルンブルクに到着したとき、大きな安堵と後悔の気持ちがあなたたちを包み込んだ。二度とリジアに戻ることが許されるのかどうか、あなたは疑問に思った。

ベアトリス女王の慈悲により、あなたたちはソーンボロにあるリヴィングストン家が所有する七つの宮殿の一つを与えられた。 

あなたの母上とヴィナ、そしてマヌスは既にそこであなたを待っていた。"
0x0100005200079AD1,426,807,Rizia/Exile,Narrator,Menu Text en,1957|ルンブルク王国
0x0100005200079B40,426,814,Rizia/Exile,Narrator,en,"パベルは、飛行機が滑走路を進みながら速度を上げていく間、ずっとあなたの手を握っていた。

飛行機が空へと上昇していく間、あなたは膝の上にある新聞に目をやった。そこには「裏切り者ロムス・トラス、親友および王太后と共に追放される」と書かれていた。

あなたは鋭く息を吐き、拳の中で新聞を握り潰した後、窓の方へ向き直った。あなたの行き先は……だった。"
0x0100005200079B51,426,818,Rizia/Exile,Player_Romus,en,あなたはヴィナがどこにいるのか尋ねた。
0x0100005200079B5F,426,822,Rizia/Exile,Player_Romus,en,あなたは妻のことを尋ねた。
0x0100005200079B66,426,823,Rizia/Exile,Narrator,en,"数日後、あなたの母上とヴィナも国を脱出し、キルートであなたと合流した。 

彼らは、あなたが持っていた残りの私的資産は出国を許可される前に押収されてしまったと言っていた。"
0x0100005200079BA2,426,834,Rizia/Exile,Narrator,en,"エステラは怒りに満ちた目で、ルシータが新しい政権の側についたとあなたに告げた。

彼女はもうすぐあなたの息子を出産するはずだった。"
0x0100005200079BA9,426,835,Rizia/Exile,Narrator,en,"エステラは目に悲しみを浮かべながら、ヴィナがあなたと一緒に行くことを拒んだと伝えた。

彼女はあなたの娘が無事であることを約束した。"
0x0100005200079BB0,426,836,Rizia/Exile,Player_Romus,en,…その場に留まることを選んだのであった。
0x0100005200079BB9,426,837,Rizia/Exile,Player_Romus,en,あなたは彼女に会えなかった。
0x0100005200079BC1,426,838,Rizia/Exile,Player_Romus,en,あなたは彼女の選択を理解した。
0x0100005200079BC9,426,839,Rizia/Exile,Player_Romus,en,あなたは激しい怒りに駆られた。
0x0100005200079BDE,426,843,Rizia/Exile,Narrator,en,"その再会は完全に楽しいものではなかった。

あなたが誕生日パーティーで取った行動によって、あなたたちの間に不信感という溝が生じてしまった。"
0x0100005200079BEB,426,844,Rizia/Exile,Player_Romus,en,あなたは何度も謝罪した。
0x0100005200079BF2,426,845,Rizia/Exile,Player_Romus,en,あなたは時間がすべての傷を癒してくれることを願っていた。
0x0100005200079BF9,426,846,Rizia/Exile,Player_Romus,en,あなたは何も後悔していなかった。
0x0100005200079C21,426,851,Rizia/Exile,Narrator,en,あなたは、リコがスー・オミナを動員して反乱軍に立ち向かわせようとしたものの、銃殺隊によって命を落としたという話を聞いていた。
0x0100005200079C33,426,855,Rizia/Exile,Narrator,en,あなたたちがそこに定住して間もなく、リコ・トラスから郵便で封筒が届いた。彼は正式に離婚を申請していたのだ。
0x0100005200079C3A,426,856,Rizia/Exile,Player_Romus,en,ヴィナは自由の身となった。
0x0100005200079C44,426,857,Rizia/Exile,Narrator,en,"あなたは母上とルシータと共に、パレスの首都へ移り住んだ。

アクセルとヴィナはあなたが無事に到着できるよう最善を尽くし、さらにパレス地方の海岸付近に豪華な屋敷まで与えてくれた。これまでに起こった数々の出来事の後、ついにあなたは家族と再会することができたのだ。

あなたは……"
0x0100005200079C44,426,857,Rizia/Exile,Narrator,Menu Text en,1957|パレス大公国
0x0100005200079C54,426,861,Rizia/Exile,Narrator,en,ある日、あなたは朝刊を開きその見出しを目にした。リジア女公爵ルシータが後継者となる子供を産んだのである。それは{RiziaDLCText.KingsSon}、つまりあなたの息子だった。
0x0100005200079C6F,426,865,Rizia/Exile,Narrator,en,ある日、あなたは朝刊を開きその見出しを目にした。リジア女公爵ルシータが後継者となる子供を産んだのである。それは{RiziaDLCText.KingsSon}、つまりあなたの息子だった。
0x0100005200079C98,426,872,Rizia/Exile,Narrator,en,乳母たちが赤ん坊の世話を手伝っている間、ルシータはルンブルク王国の軍隊に顧問として自分の力を提供し始めた。彼女の専門知識は広く高く評価されていた。
0x0100009A0001161B,427,20,Rizia/Immediate Death,Narrator,en,"何発もの銃声が大きく響き渡った。右側にいた衛兵は地面に倒れ、左側にいた衛兵はあなたを守るために飛び出した。

あなたの胸に突然、激しい衝撃が走った。あなたは地面に倒れ込んだ。"
0x0100009A0001161B,427,20,Rizia/Immediate Death,Narrator,Menu Text en,1957|ポルテ・ドラゾン
0x0100009A00011621,427,21,Rizia/Immediate Death,Narrator,en,"あなたは知っていた。

あなたは、その銃を手にした瞬間から自分の運命が決まってしまうことを知っていた。それでも、あなたにはどうすることもできなかった。

それは……のせいだった。"
0x0100009A00011621,427,21,Rizia/Immediate Death,Narrator,Menu Text en,1957|ポルテ・ドラゾン
0x0100009A00011627,427,22,Rizia/Immediate Death,Narrator,en,"銃撃戦が激しくなるにつれて、数十発もの弾丸があなたの乗っていた車両に命中し、当たった場所ごとに穴が開いていった。

あなたは胸に二度の急で鋭い衝撃を感じた。痛みはすぐに現れた。"
0x0100009A00011627,427,22,Rizia/Immediate Death,Narrator,Menu Text en,1957|ポルテ・ドラゾン
0x0100009A0001162D,427,23,Rizia/Immediate Death,Player_Romus,en,あなたは自分の体を見下ろした。
0x0100009A00011633,427,24,Rizia/Immediate Death,Player_Romus,en,…復讐のためだった。
0x0100009A0001163F,427,25,Rizia/Immediate Death,Narrator,en,"銃声が大きく響き渡った。胸に強い衝撃を感じた。

痛みはすぐに現れ、あなたは地面に倒れ込んだ。"
0x0100009A0001163F,427,25,Rizia/Immediate Death,Narrator,Menu Text en,1957|ポルテ・ドラゾン
0x0100009A00011857,427,29,Rizia/Immediate Death,Narrator,en,"複数の銃声が大きく響き渡った。弾丸が飛び交う中、あなたはそれらをかわそうとした。

胸に二度の鋭い衝撃を感じ、地面に倒れ込んだ。"
0x0100009A00011857,427,29,Rizia/Immediate Death,Narrator,Menu Text en,1957|ポルテ・ドラゾン
0x0100009A00011860,427,30,Rizia/Immediate Death,Narrator,en,"あなたのシャツの生地は濃い赤色に変わっていた。

あなたの足元には血が溜まっていた。

あなたは……"
0x0100009A00011867,427,31,Rizia/Immediate Death,Player_Romus,en,……出血を止めようと努めた。
0x0100009A0001186D,427,32,Rizia/Immediate Death,Player_Romus,en,……私は、これが終わりだと悟っていた。
0x0100009A00011873,427,33,Rizia/Immediate Death,Player_Romus,en,……助けを求めて周囲を見回した。
0x0100009A0001187C,427,34,Rizia/Immediate Death,Narrator,en,"あなたに向かって急いでくるかすかな人影が見えたが、それが誰なのかは判別できなかった。

アドレナリンの効果が体から消え、代わりに激しい痛みが広がっていった。視界はぼやけ、呼吸も浅くなっていった。

あなたは……"
0x0100009A00011883,427,35,Rizia/Immediate Death,Narrator,en,"あなたは自分の運命を受け入れた。

アドレナリンの効果が体から消え、激しい痛みが広がっていった。視界はぼやけ、呼吸も浅くなっていった。

あなたは…"
