articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x01000058000052E8,262,12,Sordland/Epilogue_ImpeachmentTrial,Player,en,アントン・レインはソードランドに対して犯した重大な罪のため、終身刑を言い渡された。今度は群衆の歓声はさらに大きくなった。警備員たちがあなたの腕を掴み、あなたは運命を受け入れるしかなかった。
0x01000058000052EF,262,13,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"あなたの独房は寒く、孤独だった。湿った暗い壁に飾られていたものは、フランクとディアナの写真だけだった。

しばらくの間、あなたができることは読書だけだった。モニカから送られてきた貴重な本を読み終えると、あなたは自分自身の回顧録を書くことで時間を過ごした。

その間、あなたの家族は少なくとも月に一度はあなたを訪ねてきた。"
0x01000058000052EF,262,13,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1959|アンテル・ロック刑務所
0x01000058000052F6,262,14,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"モニカが最後に訪れてから数ヶ月が経っていた。真夜中頃、看守が乱暴にあなたの部屋のドアを叩き、誰かが訪ねてきていると告げた。

ディアナは涙を浮かべたまま、あなたを待っていた。"
0x01000058000052F6,262,14,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1968|アンテル・ロック刑務所
0x01000058000052FD,262,15,Sordland/Epilogue_ImpeachmentTrial,Player,en,何かがおかしかったのだ。
0x0100005800005303,262,16,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"あなたを見ると、ディアナはすぐに振り返って顔を隠した。フランクはもう涙を抑えきれず、自分の母親が亡くなったとあなたに伝えた。 

彼の母親であり、あなたの妻でもあるモニカだった。"
0x010000580000530B,262,17,Sordland/Epilogue_ImpeachmentTrial,Player,en,あなたは深い悲しみに打ちひしがれた。
0x0100005800005312,262,18,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"あなたは麻痺したような状態で疲労困憊しながら自分の独房に戻った。

この暗く孤立した地獄のような場所で朽ちていく間、過ぎ去る一秒一秒が苦痛そのものだった。

ベッドに横になったまま、あなたは自分のベルトと天井にある金属製のパイプを見上げていた。"
0x010000580000531A,262,19,Sordland/Epilogue_ImpeachmentTrial,Player,en,すべてを終わらせてしまえ。
0x0100005800005320,262,20,Sordland/Epilogue_ImpeachmentTrial,Player,en,そんなことをしてはいけない。
0x0100005800005328,262,21,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"あなたは残りの人生を四つの壁に囲まれた場所で過ごした。

やがて高齢により体調が悪化した。あなたは刑務所から病院へ移送され、家族と共に最期の時を過ごすことになった。

最後の息を引き取る際、あなたはディアナを抱きしめた。彼女を自分のそばに引き寄せて何かを言った…"
0x0100005800005328,262,21,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1976年
0x010000580000532F,262,22,Sordland/Epilogue_ImpeachmentTrial,Player,en,こうしてアントン・レインはもはや存在しなくなった。
0x0100005800005336,262,23,Sordland/Epilogue_ImpeachmentTrial,Player,en,「申し訳ない。」
0x010000580000533D,262,24,Sordland/Epilogue_ImpeachmentTrial,Player,en,「私は何も後悔していない。」
0x0100005800005344,262,25,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"ディアナは泣き出し、あなたを抱きしめた。

あなたは次第に力を失っていくのを感じていた。

あなたの目に涙が溢れ、次第に閉じていき、二度と開かれることはなかった。"
0x0100005800005344,262,25,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1976年
0x010000580000534C,262,26,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,あなたが椅子を蹴り飛ばす前に、看守が駆け込んできてあなたを引き倒した。危険となり得る持ち物はすべて取り上げられ、絶え間ない監視下に置かれたのだった。
0x0100005800005362,262,33,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"最高裁長官がハンマーを二度叩き、騒がしい部屋の中でオヴィド・グレツェルが静寂を求めた。長い沈黙の後、彼は全員に立つよう命じた。

彼の側近の一人が判決が書かれた手紙を彼に渡した。オヴィドは厳しい表情でその手紙を開けた。 

次に何が起こるかを予想して、あなたは自分が……だと感じた。"
0x0100005800005362,262,33,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1958|ソードランド最高裁判所
0x010000580000536A,262,34,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"最高裁長官が木槌を二度叩き、騒がしい部屋の中でヘロン・ガラチが静寂を求めた。長い沈黙の後、彼は全員に立つよう命じた。

彼の側近の一人が判決が書かれた手紙を彼に渡した。ヘロンはほとんど隠しきれない笑みを浮かべながらその手紙を開けた。 

次に何が起こるか分かっていたあなたは、自分が……と感じた。"
0x010000580000536A,262,34,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1958|ソードランド最高裁判所
0x0100005800005381,262,38,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"しかし、裁判官はまだ話し終えていなかった。

「アントン・レインがソードランドに対して犯した罪の重大さから、我々は彼に銃殺刑を科す判決を下した。」

今度は群衆の歓声がさらに大きくなった。警備員たちがあなたの腕を掴み、ドアの方へと連れて行こうとした。 

あなたが歩いていると、その時……"
0x0100005800005388,262,39,Sordland/Epilogue_ImpeachmentTrial,Player,en,アントン・レインはソードランドに対して犯した重大な罪のため、終身刑を言い渡された。今度は群衆の歓声がさらに大きくなった。警備員たちがあなたの腕を掴んで引っ張り始めた。あなたは家族の将来を案じることしかできなかった。
0x010000580000538E,262,40,Sordland/Epilogue_ImpeachmentTrial,Player,en,アントン・レインはソードランドに対して犯した重大な罪のため、終身刑を言い渡された。今度は群衆の歓声はさらに大きくなった。警備員たちがあなたの腕を掴み、何かを始めようとした。
0x0100005800005394,262,41,Sordland/Epilogue_ImpeachmentTrial,Player,en,アントン・レインはソードランドに対して犯した重大な罪のため、終身刑を言い渡された。今度は群衆の歓声はさらに大きくなった。警備員たちがあなたの腕を掴み、あなたは運命を受け入れるしかなかった。
0x01000058000053A6,262,45,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"あなたの独房は寒く、孤独だった。湿った暗い壁に飾られていたのは、フランクとディアナの写真だけだった。

しばらくの間、あなたにできることは本を読むことだけだった。やがて、自分の人生についてメモを書き留めるようになり、それを回顧録にしたいと願っていた。

モニカと子供たちは、離婚届に署名してもらうためだけに一度だけ訪れた。"
0x01000058000053A6,262,45,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1959|アンテル・ロック刑務所
0x01000058000053AE,262,46,Sordland/Epilogue_ImpeachmentTrial,Player,en,刑務所では時間があっという間に過ぎていった。
0x01000058000053C7,262,56,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"フランクは何年も経って初めて妻と息子を連れてあなたのもとを訪れた。彼らの姿は、より良かった時代の自分の家族を思い出させるものだった。

あなたは初めて孫を抱きしめた。その子は体をよじりながら、あなたの腕の中で泣き始めた。

フランクは、自分が人民自由正義党に加入したとあなたに話した。あなたは…"
0x01000058000053C7,262,56,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1964|アンテル・ロック刑務所
0x01000058000053CF,262,57,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"フランクは何年も経って初めて、妻と息子を連れてあなたのもとを訪れた。彼らはより良かった時代の、あなた自身の家族を思い出させる存在だった。

あなたは初めて孫を抱きしめた。その子は体をよじりながら、あなたの腕の中で泣き始めた。

フランクは、自分がソードランド共産党に加入したとあなたに話した。あなたは…"
0x01000058000053CF,262,57,Sordland/Epilogue_ImpeachmentTrial,Narrator,Menu Text en,1964|アンテル・ロック刑務所
0x01000058000053D7,262,58,Sordland/Epilogue_ImpeachmentTrial,Narrator,en,"フランクは何年も経って初めて、妻と息子を連れてあなたのもとを訪れた。彼らはより良かった時代の、あなた自身の家族を思い出させてくれた。

あなたは初めて孫を抱きしめた。その子は体をよじりながら、あなたの腕の中で泣き始めた。

フランクは、自分が今や高い地位へと昇進する道の上にある軍の高級将校だとあなたに話した。あなたは…"
