articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000000007537B,3,96,Sordland/Turn01/A_Media,Marcel Koronti,en,「大統領、これは我々がパートナーとしての将来を左右する問題です。詳細については電話で話すわけにもいきません。ぜひ直接お会いしてお話ししたいのです。」
0x0100000000075382,3,97,Sordland/Turn01/A_Media,Marcel Koronti,en,「もし興味がおありでしたら、私の秘書を通じて詳細を送ります。」
0x010000000007538C,3,98,Sordland/Turn01/A_Media,Player,en,「後ほど会おう、コロンティさん。」
0x010000000007538C,3,98,Sordland/Turn01/A_Media,Player,Menu Text en,「後ほど会おう、コロンティさん。」
0x0100000000075394,3,99,Sordland/Turn01/A_Media,Narrator,en,私は電話を切った。
0x010000000007539B,3,100,Sordland/Turn01/A_Media,Player,en,「さようなら。」
0x010000000007539B,3,100,Sordland/Turn01/A_Media,Player,Menu Text en,「さようなら。」
0x010000000007C622,3,104,Sordland/Turn01/A_Media,Petr Vectern,en,「昨年、メディアを利用してアルフォンソ大統領の背後から攻撃した男が言う台詞ですな。」
0x010000060000147C,3,105,Sordland/Turn01/A_Media,Narrator,en,二人とも私の向かいに席に着いた。ルシアンは読書用眼鏡をかけ、素早く書類を確認した。ペトルはルシアンの方を向いてうなずいた。
0x010000060000148B,3,106,Sordland/Turn01/A_Media,Lucian Galade,en,「皆様、ごきげんよう。」
0x010000060000149C,3,107,Sordland/Turn01/A_Media,Narrator,en,彼は、HOSを創設した実業家でメディア界の大物であり、ソードランド全土で最も裕福な人物でもあったコンラート・コロンティの長男だった。
0x01000006000014A5,3,108,Sordland/Turn01/A_Media,Player,en,「そこには可能性があるようだね。」
0x01000006000014A5,3,108,Sordland/Turn01/A_Media,Player,Menu Text en,「そこには可能性があるようだね。」
0x01000006000014AD,3,109,Sordland/Turn01/A_Media,Lucian Galade,en,「しかし、ペトルが言ったように、彼らはメディア機関の内容に大きな影響力を持っている。見出しやラジオ番組などだ。それが彼が提案するものであり、見返りとして彼が求めていることこそ、我々が理解しなければならない点だ。」
0x01000006000014B4,3,110,Sordland/Turn01/A_Media,Lucian Galade,en,「私も同感です。慎重に行動する必要があります。」
0x01000006000014C3,3,111,Sordland/Turn01/A_Media,Lucian Galade,en,「確かに可能性はある。その可能性は好転することも悪化することもあるのだ。」
0x01000006000014D9,3,112,Sordland/Turn01/A_Media,Lucian Galade,en,「彼は電話ではなく、直接会って詳細を説明したいと考えています。もうすぐ彼から電話がかかってくると思います。」
0x01000006000014EA,3,113,Sordland/Turn01/A_Media,Narrator,en,ルシアンとペトルはうなずいてから書類をまとめ、私のオフィスを去っていった。
0x01000006000014FD,3,117,Sordland/Turn01/A_Media,Player,en,「もっと優れた同盟者を連れてくることを期待している。」
0x01000006000014FD,3,117,Sordland/Turn01/A_Media,Player,Menu Text en,「もっと優れた同盟者を連れてくることを期待している。」
0x0100000E00002AFC,3,138,Sordland/Turn01/A_Media,Narrator,en,彼女が部屋を横切って私のデスクまで来ると、その黒いカールした髪が揺れ動いた。彼女の声にはわずかな抑揚があった。
0x0100001D000037A6,3,139,Sordland/Turn01/A_Media,Lucian Galade,en,「ちょうど内務省から、近くにあるホルソード国立大学の資料館で突然発生した火災に関する新たな情報が届きました。」
0x0100001D000037AC,3,140,Sordland/Turn01/A_Media,Petr Vectern,en,「この件にSIDが本当に必要なのか？そもそもなぜ誰かが大学の記録保管所を攻撃しようとするのだ？論理的な動機が全く見当たらない。」
0x0100001D000037B2,3,141,Sordland/Turn01/A_Media,Player,en,「すぐに消火できたか？」
0x0100001D000037B2,3,141,Sordland/Turn01/A_Media,Player,Menu Text en,「すぐに消火できたか？」
0x0100001D000037C6,3,142,Sordland/Turn01/A_Media,Player,en,「もっと詳しく話してくれ。」
0x0100001D000037C6,3,142,Sordland/Turn01/A_Media,Player,Menu Text en,「もっと詳しく話してくれ。」
0x0100001D000037F0,3,143,Sordland/Turn01/A_Media,Lucian Galade,en,「我々の消防士たちはできるだけ早く火を消しました。しかし、すでに6時間も燃え続けていたため、記録保管所や建物に甚大な被害が出ました。」
0x0100001D00003800,3,144,Sordland/Turn01/A_Media,Lucian Galade,en,「ホルソードの警察長官からの最初の報告によると、放火事件の可能性があるそうです。規定に従い、ソードランド情報局に連絡が取られました。」
0x0100001D00003807,3,145,Sordland/Turn01/A_Media,Player,en,「その件には興味がない。」
0x0100001D00003807,3,145,Sordland/Turn01/A_Media,Player,Menu Text en,「その件には興味がない。」
0x0100001D0000380F,3,146,Sordland/Turn01/A_Media,Lucian Galade,en,「すみません。もう次に進みましょう。」
0x0100001D00003816,3,147,Sordland/Turn01/A_Media,Petr Vectern,en,「もっと重要なのは、ルシアンがマルセル・コロンティが自分に連絡を取ってきたと言っていたことです。」
0x0100001D00003824,3,148,Sordland/Turn01/A_Media,Petr Vectern,en,「彼らが全力を尽くした勇気を称えるため、勲章を授与するよう手配しよう。ホルソード消防隊には屈強な英雄たちが大勢いるのだ。」
0x0100001D0000382A,3,149,Sordland/Turn01/A_Media,Lucian Galade,en,「最高裁長官によれば、主犯は外国の妨害工作だと見ているそうです。アーカイブの大部分が破壊されたとの連絡がありました。その中には、我々の偉大な思想家たちによって書かれた、世界的に認められた何万もの研究資料の原稿が含まれていたのです。」
0x0100001D0000383C,3,150,Sordland/Turn01/A_Media,Player,en,「これほど多くの知識が失われたのは残念だ。」
0x0100001D0000383C,3,150,Sordland/Turn01/A_Media,Player,Menu Text en,「これほど多くの知識が失われたのは残念だ。」
0x0100001D00003843,3,151,Sordland/Turn01/A_Media,Player,en,「ペトルの話に戻る。もしこれが放火だとしたら、その動機は何だったと考えられるか？」
0x0100001D00003843,3,151,Sordland/Turn01/A_Media,Player,Menu Text en,「ペトルの話に戻る。もしこれが放火だとしたら、その動機は何だったと考えられるか？」
0x0100001D0000384A,3,152,Sordland/Turn01/A_Media,Player,en,「我々は将来の新たな発見のために、教育制度をしっかり支えていく必要がある。」
0x0100001D0000384A,3,152,Sordland/Turn01/A_Media,Player,Menu Text en,「我々は将来の新たな発見のために、教育制度をしっかり支えていく必要がある。」
0x0100001D00003866,3,153,Sordland/Turn01/A_Media,Lucian Galade,en,「幸いなことに、原本のほとんどは他の大学やいくつかの国際図書館にコピーがある。私が最も愛読していたヘルマン・エクア著の『ソードランドの地政学』の初版も破壊されてしまった。」
0x0100001D0000386C,3,154,Sordland/Turn01/A_Media,Lucian Galade,en,「従業員の記録が研究資料と共に破壊されたという事実は、さらなる疑問を呼び起こしている。」
0x0100001D00003884,3,155,Sordland/Turn01/A_Media,Lucian Galade,en,「知識を守り続けることは、それを拡大することと同じくらい重要だ。興味深いことに、従業員の記録も破壊されてしまったようだ。」
0x0100001D000038AF,3,156,Sordland/Turn01/A_Media,Petr Vectern,en,「たぶん単なる偶然の事故に過ぎないでしょう。重要な著作のコピーはこちらにもあるのだから、一度の火事で我々の知識がすべて失われることはありません。従業員の記録を破壊する意味も私には見当たりません。」
0x0100001C0000266F,3,157,Sordland/Turn01/A_Media,Lucian Galade,en,「我々が受け取った情報は、かなり驚くべきものだ。」
0x0100000000004E33,4,3,Sordland/Turn01/A_PoliticalOverview,Narrator,en,ドアが開き、私の首席戦略家であるルシアン・ガラドが入ってきた。彼は背が低く、鋭く鳥のような顔立ちをした男だった。部屋の隅々まで一瞥すると、彼は腰を下ろし、水を一杯注いでから、素早く優雅な動作でブリーフケースを開けた。
0x0100000000004E47,4,4,Sordland/Turn01/A_PoliticalOverview,Narrator,en,ペトル・ベクターンは数分早く到着し、私の向かいに座った。彼は笑顔を抑えようと必死だった。
0x0100000000004E63,4,5,Sordland/Turn01/A_PoliticalOverview,Petr Vectern,en,「でもね、大学時代に、我々がこうしてマルーン宮殿で一緒にいるなんて想像したことあった？この偉大な勝利を祝わなくちゃ。」
0x0100000000004E72,4,6,Sordland/Turn01/A_PoliticalOverview,Player,en,「今は祝う時ではない、ペトル。やるべき仕事があるのだ。」
0x0100000000004E72,4,6,Sordland/Turn01/A_PoliticalOverview,Player,Menu Text en,「今は祝う時ではない、ペトル。やるべき仕事があるのだ。」
0x0100000000004E7A,4,7,Sordland/Turn01/A_PoliticalOverview,Player,en,「就任舞踏会で祝賀を行う。夕方までしっかり耐えていてくれ。」
0x0100000000004E7A,4,7,Sordland/Turn01/A_PoliticalOverview,Player,Menu Text en,「就任舞踏会で祝賀を行う。夕方までしっかり耐えていてくれ。」
0x0100000000004E82,4,8,Sordland/Turn01/A_PoliticalOverview,Player,en,「では祝おう。我々のために特別なものを手に入れてきたんだ。エルローリー・マルーン、30年物だ。」
0x0100000000004E82,4,8,Sordland/Turn01/A_PoliticalOverview,Player,Menu Text en,「では祝おう。我々のために特別なものを手に入れてきたんだ。エルローリー・マルーン、30年物だ。」
0x0100000000004E9A,4,9,Sordland/Turn01/A_PoliticalOverview,Petr Vectern,en,「楽しみにしています。エヴリンもそこで直接お祝いを申し上げたいと思っています。」
0x0100000000004EA9,4,10,Sordland/Turn01/A_PoliticalOverview,Player,en,「それは助かる。最後に彼女に会ってからずいぶん時間が経ったね。」
0x0100000000004EA9,4,10,Sordland/Turn01/A_PoliticalOverview,Player,Menu Text en,「それは助かる。最後に彼女に会ってからずいぶん時間が経ったね。」
0x0100000000004EB1,4,11,Sordland/Turn01/A_PoliticalOverview,Player,en,「きっと子供たちも、副大統領となったペトルおじさんに初めて会えるのを喜ぶだろう。」
0x0100000000004EB1,4,11,Sordland/Turn01/A_PoliticalOverview,Player,Menu Text en,「きっと子供たちも、副大統領となったペトルおじさんに初めて会えるのを喜ぶだろう。」
0x0100000000004EE3,4,12,Sordland/Turn01/A_PoliticalOverview,Petr Vectern,en,「たしかフランクの誕生日だったと思います。この数ヶ月、家族と過ごす時間さえほとんどありませんでしたよね？」
0x0100000000004F01,4,13,Sordland/Turn01/A_PoliticalOverview,Petr Vectern,en,「それは本当にうれしいですね！あの二人がこんなに早く成長したなんて信じられません。あなたは優しい父親です。」
0x0100000000004F08,4,14,Sordland/Turn01/A_PoliticalOverview,Narrator,en,ペトルの目には物悲しげな表情が浮かんでいた。彼とエヴリンには自分たちの子供を持つことができなかったのだ。選挙運動中、与党対抗派は彼が若い頃に私生児をもうけているという噂を流したが、それは一度も証明されることはなかった。
